#time,flux,flux_err
1335.6369825597292,0.9992347954251004,0.0013418515
1335.6383714557448,0.9998270631888306,0.0013431051
1335.6397603517605,1.0000448394518833,0.00134153
1335.6411492477746,1.0003587668263942,0.0013428625
1335.642538143906,1.0002738461448832,0.0013428329
1335.6439270399217,1.000921292649639,0.0013415377
1335.6467048319507,1.0006731721540836,0.0013431147
1335.6480937279662,1.0011056643828102,0.0013425084
1335.6494826240976,1.0005256993420462,0.0013423222
1335.6508715201123,1.0006566890456585,0.0013425334
1335.652260416127,1.0004895080617116,0.0013414496
1335.653649312142,1.0004722625784666,0.0013434597
1335.6550382081575,0.9999561403831043,0.0013411876
1335.6564271041727,0.999725941168046,0.0013426903
1335.6578160001868,0.999586191413194,0.0013410643
1335.6592048962023,0.9999549921923458,0.0013421803
1335.6605937922172,0.9994938203260519,0.0013406231
1335.6619826882322,0.9999739189620641,0.0013429264
1335.6633715842477,0.9999332409821976,0.00134334
1335.6647604802627,1.000514558993327,0.0013425204
1335.6661493762774,1.0005122817023684,0.0013415877
1335.6675382722924,1.0008547653227287,0.0013426479
1335.6689271683074,1.0003629293447127,0.0013418882
1335.6703160643222,1.0002406943052458,0.0013430644
1335.671704960337,1.0002491633566215,0.0013428957
1335.673093856352,0.999825505627216,0.0013417933
1335.6744827523673,0.9997349360090113,0.0013410986
1335.6758716483823,0.9996440670773448,0.0013413094
1335.6772605443964,0.9992905894612326,0.0013413648
1335.678649440412,0.9989193253309788,0.0013417039
1335.680038336427,0.9990808630248054,0.0013431074
1335.6814272324411,0.9995023352443494,0.0013407859
1335.6828161283404,0.9994623967929233,0.001340896
1335.684205024356,0.9996194739479852,0.0013410955
1335.6855939203701,1.0001101198517712,0.0013428323
1335.6869828163851,1.000175006381321,0.0013423838
1335.6883717124008,1.000634243333944,0.0013410903
1335.6897606084149,1.000191909577825,0.0013417936
1335.6911495043134,0.9999425495516219,0.0013418945
1335.6925384003289,0.9999920771012614,0.0013409148
1335.6939272963439,1.0002055524923168,0.0013417664
1335.6953161923586,1.0006509875597744,0.0013416318
1335.696705088257,1.0006978422288724,0.001343719
1335.698093984272,1.0006407543708424,0.00134298
1335.699482880287,1.0004397901915834,0.0013413444
1335.7008717763017,1.0002049142080112,0.0013420455
1335.702260672201,0.9997523277480821,0.0013409051
1335.7036495682166,0.9992824386145573,0.0013411337
1335.7050384642307,0.9995050517803423,0.0013419305
1335.7064273601293,0.999999598162642,0.0013426488
1335.7078162561447,1.000035493032676,0.0013425056
1335.7092051520424,1.0010594113921627,0.0013419624
1335.7105940480574,1.0015671157886303,0.0013421496
1335.7119829440728,1.0010737491663235,0.0013434861
1335.7133718399716,1.001068960949775,0.0013420966
1335.7147607359864,1.001064524334454,0.0013428116
1335.7161496318847,1.000834246068652,0.0013407224
1335.7175385278997,1.000647520274871,0.0013420985
1335.7189274237983,1.0003462937733094,0.0013431256
1335.720316319813,0.9999797531432854,0.0013421776
1335.7217052158278,0.999495599264398,0.0013424479
1335.723094111727,0.9994993755213656,0.0013414989
1335.724483007742,0.9992293525142971,0.0013411007
1335.7258719036397,0.9986960993340801,0.0013410206
1335.727260799539,0.9990318322606615,0.0013408564
1335.7286496955537,0.9993054469822342,0.0013413277
1335.7300385914516,0.9996413849326969,0.0013419839
1335.7314274874673,0.999842700116295,0.0013417557
1335.7328163833663,0.999673380431745,0.0013417578
1335.7342052793804,0.9995695041563768,0.0013420442
1335.7355941752792,0.9992729343809057,0.0013403869
1335.7369830711782,0.9994023949883741,0.0013415667
1335.7383719671923,0.9998001430436776,0.0013416525
1335.7397608630909,0.9998676740704252,0.0013417704
1335.7411497589899,1.0001601319511346,0.0013425138
1335.7425386550055,1.000376767738234,0.0013421143
1335.743927550904,1.0007462943436323,0.0013421201
1335.7453164468018,1.0006220214550492,0.0013408117
1335.7467053428174,1.000510378581035,0.0013419332
1335.7480942387167,1.0001756201455654,0.0013416485
1335.7494831346144,1.0001425603022471,0.0013427257
1335.750872030513,0.9999756696704665,0.0013411959
1335.7522609265284,0.9999904296819934,0.0013421192
1335.753649822426,0.9998324007770665,0.0013411476
1335.7550387183246,0.9996455139112402,0.0013414617
1335.7564276142236,0.999498392159034,0.0013405604
1335.7578165102389,0.9996591205746526,0.0013414634
1335.7592054061372,0.9993518964854065,0.0013420088
1335.7605943020355,0.9993446451569806,0.0013405134
1335.7619831979341,0.9990119036059508,0.0013411719
1335.7633720938327,0.9990343411869366,0.0013419234
1335.764760989731,0.9989015798643028,0.0013407185
1335.7661498856294,0.9995330396939768,0.001340793
1335.767538781645,0.9997526877243383,0.0013415264
1335.7689276775436,0.9998212350246352,0.0013416614
1335.7703165734413,1.0002124240928782,0.0013427082
1335.7717054693405,1.000862450982647,0.0013418307
1335.7730943652389,1.00098232796448,0.0013423228
1335.7744832611368,1.0009099804635777,0.0013426248
1335.775872157036,1.0007332492308718,0.0013437902
1335.777261052935,1.0003257157986871,0.0013419789
1335.7786499488327,1.0002215353061532,0.0013407185
1335.7800388447315,0.9998784589312922,0.0013408508
1335.7814277406305,0.9991090923210828,0.0013412032
1335.782816636529,0.9984652448597721,0.0013413678
1335.7842055324274,0.9986460939763038,0.0013404306
1335.7855944283258,0.9991009044615579,0.0013408397
1335.786983324225,0.9990644860067336,0.0013408862
1335.7883722201234,0.9992737436221211,0.0013412342
1335.7897611160213,0.9995550826469026,0.0013432087
1335.7911500118041,0.9996170036157161,0.0013412413
1335.7925389077025,1.0001126772517446,0.0013411025
1335.7939278036004,0.9998965607897029,0.0013409063
1335.7953166994996,0.9997937768075335,0.001341426
1335.7967055953986,0.9998538008446844,0.0013416976
1335.7980944912963,1.0003548834150822,0.0013420347
1335.7994833870785,1.0005565037344168,0.0013411476
1335.8008722829775,1.000496039386685,0.0013413654
1335.8022611788754,1.0005634248691067,0.0013424696
1335.8036500747737,1.000038598644751,0.0013425153
1335.805038970673,1.000057677056897,0.001341676
1335.8064278664551,1.0002430020841808,0.00134106
1335.8078167623537,0.9996613007916686,0.0013417
1335.809205658252,0.9998284558809067,0.0013403413
1335.8105945541504,1.0002698457268095,0.0013422944
1335.8119834499325,1.0003203584985452,0.0013409525
1335.813372345831,1.0005908330245348,0.0013417137
1335.8147612417295,1.0006863902598526,0.0013417266
1335.8161501375123,1.0004379656940636,0.001341134
1335.8175390334106,0.9999360368836069,0.0013407931
1335.8189279293085,1.000088239505241,0.0013428433
1335.8203168250914,1.0001697750026473,0.0013411688
1335.8217057209897,1.0000170720895765,0.001340627
1335.8230946167716,1.0004328951237529,0.00134226
1335.824483512671,1.0006837498248287,0.0013418169
1335.8258724085695,1.0008377460917735,0.0013415542
1335.8272613043516,1.000925149279181,0.0013414666
1335.82865020025,1.0007615453811505,0.0013434284
1335.830039096032,0.9998132545041816,0.0013414666
1335.8314279919312,0.9997632950316454,0.001342097
1335.832816887713,0.9995823785464485,0.0013407443
1335.834205783611,0.999780751489827,0.0013410291
1335.8355946793938,0.9998570349145401,0.0013408683
1335.8369835752922,0.9996232166934108,0.0013441497
1335.8383724710736,0.9994230858957406,0.0013411242
1335.8397613669729,0.9996506354252827,0.00134116
1335.8411502627555,0.9996911425294172,0.0013402683
1335.8425391586532,0.9998232893887786,0.0013399781
1335.8439280544353,1.0000159732636984,0.0013413941
1335.845316950218,1.000401178052328,0.0013437036
1335.8467058461158,1.0002936888498548,0.0013430673
1335.8480947418977,1.0005372079060006,0.0013419274
1335.849483637797,1.0001966514914369,0.0013416444
1335.8508725335791,0.9993686516908866,0.0013398982
1335.8522614293613,0.9989478083088867,0.001340951
1335.8536503252597,0.9987836361763693,0.001341613
1335.8550392210416,0.9988600137731165,0.0013412327
1335.8564281168237,0.999144247158855,0.0013412657
1335.857817012606,0.9999499874580138,0.0013413318
1335.8592059085051,0.9996994571504749,0.0013421827
1335.8605948042878,1.0000607717602819,0.0013414517
1335.861983700069,1.0003971457538818,0.001342151
1335.8633725958512,1.0005679430364947,0.00134149
1335.8647614917502,1.0004891981699955,0.0013405952
1335.8661503875317,1.0004000124173664,0.001341684
1335.8675392833136,1.0002873884052752,0.0013417058
1335.8689281790964,1.000271760092333,0.0013413534
1335.8703170748784,1.0001219033636464,0.0013410837
1335.8717059707772,1.0002320579043722,0.0013410153
1335.873094866559,0.9999217225290495,0.0013418993
1335.874483762341,1.0001126317225542,0.0013405831
1335.8758726581232,1.0004589680699865,0.00134138
1335.8772615539053,1.0006410820403928,0.0013419992
1335.8786504496873,1.000552466265426,0.001340865
1335.88003934547,1.0005234178376818,0.0013415314
1335.881428241252,1.0007312718586991,0.0013419745
1335.8828171370335,1.000592717692663,0.001341289
1335.8842060329328,1.0003862431191244,0.0013414285
1335.8855949287147,1.0000372494073144,0.0013413455
1335.8869838244962,0.9998820114037554,0.0013412671
1335.8883727202788,0.9992857072477415,0.0013408818
1335.8897616160614,0.9994814484104612,0.0013412267
1335.8911505118429,0.9994204260332376,0.0013401082
1335.8925394076248,0.9994187902794556,0.0013407115
1335.8939283032912,0.9994327340732427,0.0013410965
1335.8953171990727,0.99977334889653,0.0013414082
1335.8967060948546,0.9997587996297936,0.0013401827
1335.8980949906374,0.9999035424855006,0.0013403672
1335.8994838864203,0.9997296853892542,0.001341457
1335.9008727822022,0.9997572965199961,0.0013413564
1335.9022616779837,0.9993645209300336,0.0013403906
1335.9036505737665,0.9998285597919506,0.0013409253
1335.9050394695491,0.9999308816117208,0.0013402073
1335.9064283653304,0.9996643341560101,0.00134062
1335.9078172609961,0.9993772901798058,0.0013406138
1335.9092061567787,0.9995198044225365,0.0013408081
1335.9105950525602,0.9998077559032231,0.0013401983
1335.9119839483421,0.9999247879416472,0.0013405513
1335.913372844125,1.0001131859042716,0.0013413448
1335.9147617397905,1.0003095136126194,0.0013414616
1335.9161506355729,1.0001810840421688,0.001341399
1335.9175395313548,1.0002346586851196,0.0013402328
1335.9189284271367,0.9999186848996588,0.0013412766
1335.9203173228025,0.9997422203337759,0.0013407338
1335.9217062185846,0.999904322371902,0.0013412368
1335.9230951143666,1.000169985922764,0.0013406518
1335.924484010033,1.0006715705099654,0.0013408421
1335.925872905815,1.0005940167058673,0.0013426
1335.9272618015964,1.0008347969664608,0.0013410237
1335.9286506972628,1.0008276111166718,0.0013408423
1335.9300395930447,1.000270577952362,0.0013404626
1335.9314284887098,1.0001762195411439,0.0013407859
1335.9328173844924,1.000199920175577,0.001340532
1335.934206280275,1.0003422137945688,0.001341171
1335.93559517594,1.000541861114822,0.0013402073
1335.936984071722,1.0006847244368284,0.0013410712
1335.9383729673884,1.0009815902930108,0.0013410458
1335.9397618631706,1.000413166046063,0.0013406986
1335.9411507588363,1.0001298507375058,0.001341377
1335.9425396546183,0.9999578885099825,0.001341494
1335.9439285502847,0.9997889628126395,0.001340135
1335.9453174460666,1.0001746375608995,0.0013395014
1335.9467063417317,0.9999792151402079,0.0013418635
1335.9480952375143,0.999716270760283,0.001341032
1335.94948413318,0.9998801861813097,0.001341415
1335.9508730289615,0.9996588420283338,0.0013420365
1335.9522619246277,1.000294654514763,0.0013399192
1335.953650820294,1.0000903074598304,0.001340628
1335.9550397160754,1.0002646912515794,0.0013402763
1335.9564286117409,1.0004230597998465,0.0013410351
1335.9578175075237,1.0004991403490366,0.001342202
1335.9592064031888,1.000488835691266,0.0013397898
1335.9605952988543,1.0000243595965819,0.0013407583
1335.9619841946371,0.9998190179759731,0.0013410213
1335.9633730903026,0.9996142091831193,0.0013421201
1335.9647619859684,0.9999311753545481,0.001340602
1335.9661508817505,1.000598362703762,0.0013401639
1335.967539777416,1.0006634172384103,0.0013408763
1335.9689286730816,1.000351470714075,0.0013409347
1335.9703175687473,1.00007556237941,0.0013430084
1335.9717064645295,1.0000159693573727,0.0013406537
1335.9730953601959,0.9997043256087816,0.0013414692
1335.9744842558614,0.9994930904299001,0.00133958
1335.9758731515265,0.999362600555318,0.001340698
1335.9772620471927,0.9994438335878902,0.0013410483
1335.9786509429753,0.9999704548673604,0.0013396482
1335.980039838641,0.9998608416674861,0.001341311
1335.9814287343067,1.0001197148996124,0.0013403243
1335.9828176299723,1.0001326758236886,0.0013417137
1335.9842065256378,1.0001701487273293,0.0013402664
1335.9855954213037,1.0005248470948525,0.0013411386
1335.9869843169693,1.0004721540050432,0.0013409838
1335.9883732126357,1.0003082295029067,0.0013419976
1335.9897621083012,1.0000910721341572,0.0013405037
1335.9911510039663,1.0000536029428566,0.0013411482
1335.9925398996324,0.999901496750453,0.0013398343
1335.9939287954146,0.9997669233254852,0.0013401286
1335.9953176910794,0.9998479183707386,0.001341808
1335.9967065867456,0.9997338278120546,0.0013409789
1335.998095482412,0.9997568921368631,0.0013396622
1335.9994843779607,1.000002513770947,0.0013416214
1336.0008732736262,1.0000089968625032,0.0013406909
1336.0022621692926,0.9996376389710552,0.0013399781
1336.0036510649577,0.9996290347712516,0.0013407678
1336.0050399606232,0.9996691716258039,0.0013400784
1336.0064288562896,0.9997212831861643,0.0013405187
1336.0078177519551,0.9991713594468211,0.0013396341
1336.0092066476209,0.9994850806099325,0.0013405455
1336.0105955432866,0.9996964639172314,0.0013414072
1336.0119844389521,1.0001737496998793,0.0013401124
1336.0133733346177,1.0001489099296945,0.0013397413
1336.014762230167,1.0002251191018328,0.0013417916
1336.0161511258327,1.0000215497715366,0.0013401039
1336.0175400214991,1.000388533517455,0.0013408782
1336.0189289171647,1.0000093524248723,0.0013398901
1336.0203178128302,0.9994909354605109,0.0013417786
1336.0217067083802,0.9992252193033562,0.0013401243
1336.0230956040452,0.9995956579542444,0.0013409684
1336.0244844997108,0.9995433578523196,0.0013397317
1336.0258733952608,0.9995878908697676,0.0013401642
1336.0272622909263,0.999038853973641,0.0013411304
1336.0286511865918,0.9990357153318552,0.0013406306
1336.0300400822578,0.9991641108329481,0.0013396253
1336.0314289778069,0.9995184051319848,0.0013414648
1336.0328178734724,0.9994018214200215,0.0013391398
1336.034206769138,0.9997338331227101,0.0013407376
1336.0355956646874,1.0002673402268452,0.0013408974
1336.0369845603536,1.000311529585649,0.0013403099
1336.038373455903,1.0004690132209986,0.0013409726
1336.0397623515678,1.0006732551038489,0.001341732
1336.041151247234,1.0000962420188382,0.001340518
1336.042540142784,0.9999102461627561,0.00134181
1336.043929038449,0.9996171586815812,0.0013414039
1336.0453179339981,0.9997653681088765,0.0013397465
1336.0467068296646,0.9996141931398417,0.0013403489
1336.0480957252132,0.9996983087455084,0.0013398026
1336.0494846208787,0.9998381024618903,0.0013423052
1336.0508735164287,1.0001830556396583,0.001341466
1336.0522624120943,1.0006838978867483,0.0013397668
1336.0536513076436,1.0008647182098653,0.0013413703
1336.0550402033093,1.0003582549811154,0.0013418334
1336.056429098859,1.0000847294916138,0.001341592
1336.0578179945248,0.9997014314911566,0.0013398972
1336.0592068900733,0.9994174104306816,0.0013395657
1336.060595785623,0.9990792164193574,0.0013395033
1336.0619846812895,0.9992431394340453,0.0013409439
1336.063373576838,0.9993231176938977,0.001339909
1336.0647624723872,0.9995842441024013,0.0013402757
1336.0661513680536,0.9998521621927634,0.0013409678
1336.0675402636023,1.0001280105207706,0.001340991
1336.0689291591514,1.0001991192380673,0.0013390479
1336.0703180548178,1.0003392954289052,0.0013414159
1336.071706950367,1.000077329912573,0.0013406127
1336.073095845916,0.9999040396885018,0.0013414155
1336.074484741582,1.000109814042417,0.0013403232
1336.075873637131,1.0001047638016232,0.0013398766
1336.0772625326802,1.0002158709952855,0.0013397004
1336.0786514282295,1.000210587244529,0.0013406661
1336.0800403237788,1.000433312954191,0.0013399011
1336.081429219445,1.000843708168337,0.0013410251
1336.0828181149943,1.0009119157598085,0.0013416325
1336.0842070105427,1.0008716738522745,0.0013404018
1336.0855959060925,1.000645411805504,0.0013412477
1336.086984801642,1.0002431244497423,0.0013405511
1336.0883736971905,1.0001768466419376,0.001340099
1336.0897625928567,1.000241583364834,0.001341202
1336.0911514884067,1.0004609288116488,0.0013403903
1336.0925403839553,1.0001145724682456,0.001340234
1336.0939292795044,1.0003703212241268,0.0013422618
1336.0953181750544,1.0007950777759285,0.0013408614
1336.0967070706035,1.000782247702369,0.0013401116
1336.0980959661529,1.0011397051223003,0.0013410052
1336.0994848617022,1.001100314314748,0.001341255
1336.100873757252,1.0007203458586806,0.0013398565
1336.1022626528013,1.0005498653180545,0.0013407845
1336.1036515483497,1.0002657928343022,0.0013411127
1336.1050404438995,1.0002892414463271,0.0013403235
1336.1064293394495,1.0000887562444176,0.001340319
1336.1078182349981,1.0003514200805614,0.0013409072
1336.1092071305472,1.0006940219358986,0.0013415007
1336.1105960260973,1.0004287408571448,0.0013415666
1336.111984921646,1.0005161629628947,0.0013409398
1336.1133738170786,1.0001548855070823,0.0013405706
1336.1147627126286,0.999804483389634,0.0013413397
1336.1161516081777,0.9997455895444894,0.0013392852
1336.1175405037268,0.999771453459588,0.0013403532
1336.118929399276,1.000018860600311,0.0013402583
1336.1203182948254,0.9998352663775564,0.0013400061
1336.1217071902581,0.9995000816723737,0.0013411217
1336.1230960858074,0.9995997415256715,0.0013415279
1336.1244849813568,0.9993547260027698,0.0013392725
1336.1258738769066,0.9993392413606119,0.0013413887
1336.1272627724559,0.9992222552544917,0.0013401968
1336.1286516678879,0.9996976015768168,0.0013423476
1336.1300405634377,1.0005139157229446,0.0013407068
1336.131429458987,1.000786135127057,0.0013404343
1336.132818354419,1.001076040047089,0.0013397923
1336.134207249969,1.0011336943301925,0.0013408919
1336.135596145519,1.0009791243511768,0.0013410427
1336.1369850409517,1.00068538985672,0.0013400018
1336.138373936501,1.0002971967629788,0.0013405752
1336.1397628320503,0.9999616065057716,0.0013413866
1336.141151727483,0.9998020956038182,0.0013396373
1336.1425406230321,1.0000270053105886,0.0013397215
1336.1439295184653,0.9999882939015147,0.0013411344
1336.145318414015,1.0000346845509176,0.001340892
1336.1467073095644,0.9998822751612856,0.0013414108
1336.1480962049964,1.0000949025023558,0.0013403605
1336.1494851005461,1.0000596555051413,0.0013394739
1336.150873995979,0.9996855182174814,0.001340342
1336.1522628915275,0.9997531852567924,0.001339145
1336.153651786961,0.9998269435257061,0.0013410379
1336.155040682511,1.0001091565287057,0.0013399847
1336.1564295779433,1.0001792354057435,0.0013408826
1336.1578184734924,1.0001986387924864,0.0013409017
1336.159207368926,1.0007234135880858,0.0013395876
1336.160596264358,1.0005261898661024,0.0013403917
1336.1619851599073,1.0007127166272738,0.001340277
1336.1633740553407,1.0005252774381526,0.0013407879
1336.16476295089,1.000456372102319,0.0013424247
1336.1661518463227,1.000219495845596,0.001340943
1336.1675407417556,1.000154667196587,0.0013410968
1336.168929637305,1.0000354745568503,0.0013391873
1336.1703185327383,0.9996144774181129,0.0013413747
1336.1717074281712,0.999576466940305,0.001340127
1336.1730963237196,0.9998470134083013,0.0013408038
1336.174485219153,0.9999774801863355,0.0013395174
1336.175874114586,0.9994562755264041,0.0013400883
1336.1772630101352,0.9993103065976497,0.0013398892
1336.1786519055688,0.9991788930826531,0.0013402302
1336.1800408010015,0.9989075546673278,0.0013416483
1336.1814296964342,0.9993173614826804,0.001339389
1336.182818591867,0.9994020021587801,0.0013404381
1336.1842074874164,0.9996374317893153,0.0013397818
1336.185596382849,1.000244438437039,0.0013399146
1336.1869852782818,1.000950964501751,0.0013421419
1336.188374173715,1.0012643606517537,0.0013412471
1336.1897630691483,1.0009878638390253,0.0013410322
1336.1911519645812,1.0009838569406349,0.001340866
1336.1925408601296,1.0002409100417247,0.0013396738
1336.193929755563,0.9996870801665377,0.0013402215
1336.195318650996,0.9995155860190252,0.0013397619
1336.196707546428,0.9992039403625727,0.0013389083
1336.1980964418615,0.9992179244094208,0.0013387274
1336.199485337295,0.9994499006455984,0.0013402739
1336.2008742327273,0.9999255179376697,0.0013402392
1336.20226312816,1.0001938887209796,0.0013399287
1336.2036520235936,1.0004801030468424,0.0013401042
1336.2050409190256,1.0004503397538322,0.001339993
1336.2064298144585,1.0002575174579837,0.0013408017
1336.2078187098919,1.0004886042007306,0.0013402383
1336.2092076053248,1.0002670422105722,0.0013399275
1336.2105965007574,0.9997520339630229,0.0013405654
1336.2119853961904,0.999406658953224,0.001339551
1336.2133742916233,0.9989655762263272,0.0013390414
1336.2147631869395,0.9990197444677246,0.0013391721
1336.2161520823722,0.9991440456050765,0.0013395037
1336.2175409778058,0.9989044475305677,0.0013403889
1336.2189298732394,0.9989990951149916,0.0013404966
1336.2203187686714,0.9992351397339366,0.001341033
1336.2217076641043,1.000012368882105,0.0013396218
1336.223096559538,1.0003872849687478,0.0013386093
1336.2244854548542,1.000213039049881,0.0013414901
1336.2258743502869,0.9999336473502403,0.0013405351
1336.2272632457198,0.9994175252817438,0.0013412312
1336.2286521411527,0.9999428107433118,0.0013399046
1336.230041036469,0.9999989912248136,0.0013390956
1336.2314299319016,0.9999453979171,0.0013404634
1336.2328188273345,1.000249349625687,0.0013406901
1336.234207722768,1.0002744418468714,0.0013423417
1336.2355966180846,1.000838352818651,0.0013397612
1336.2369855135166,1.000740288631386,0.0013404598
1336.23837440895,1.0001784750539757,0.0013401712
1336.2397633042665,0.9995328076966534,0.0013391965
1336.2411521996985,0.9992423922350123,0.0013406319
1336.2425410950157,0.9994050872290343,0.0013393979
1336.2439299904493,0.9994568542037396,0.0013398085
1336.2453188858815,0.9997219177488774,0.0013392727
1336.2467077811978,0.999639985580131,0.0013406157
1336.2480966766313,0.9996865898777507,0.0013398633
1336.249485571947,0.9999747731234011,0.0013403338
1336.2508744673798,0.9998950619499282,0.0013391547
1336.2522633626968,0.9999244365142584,0.0013399177
1336.2536522581302,1.000028086781419,0.0013404618
1336.2550411534467,1.000019887538436,0.0013401167
1336.2564300488787,0.9996401711831813,0.0013398139
1336.2578189441958,0.9996331563573371,0.0013407095
1336.2592078396287,0.9995263268625555,0.0013404638
1336.2605967349443,0.9990000924548049,0.0013387688
1336.261985630378,0.9989391844833941,0.001339141
1336.263374525695,0.9991211848733493,0.0013403127
1336.2647634210107,0.9992773826567651,0.0013400228
1336.2661523164436,0.9999844830453362,0.001339518
1336.2675412117608,1.0004274777627564,0.0013402663
1336.2689301071928,1.0010432773953208,0.0013424035
1336.2703190025093,1.0008528803411698,0.001340639
1336.2717078978262,1.0009542163117238,0.0013414847
1336.2730967932591,1.0010996415353182,0.0013406628
1336.2744856885754,1.0004817114774742,0.0013409437
1336.2758745838917,1.0003560151007547,0.0013391256
1336.2772634792082,1.000257580754431,0.0013411891
1336.2786523746415,1.0003399357628868,0.0013402563
1336.2800412699582,1.000636214634357,0.0013397359
1336.2814301652738,1.0002909781784066,0.0013408593
1336.2828190605908,1.0005414379068966,0.0013395224
1336.2842079560237,0.9998370075479106,0.0013411656
1336.2855968513393,0.9999753244321259,0.0013396166
1336.2869857466565,1.0000192027751391,0.001338861
1336.2883746419736,0.9997554008656381,0.0013412839
1336.2897635372892,0.999601037055117,0.0013398766
1336.2911524326057,0.9993076516622539,0.001340124
1336.292541327923,0.9994710156900968,0.0013401031
1336.2939302233556,0.9993975830305413,0.001340358
1336.2953191186718,0.9996805319796029,0.0013393038
1336.2967080139883,1.0003363930844278,0.0013400964
1336.2980969093053,1.0003917486924754,0.0013405005
1336.2994858046218,1.0008126169650082,0.0013407199
1336.3008746999374,1.0011545523829635,0.00134135
1336.3022635952545,1.0009759117077062,0.0013404379
1336.303652490571,1.000561926984098,0.0013389512
1336.3050413858866,0.9999754395554803,0.0013408453
1336.3064302812038,0.9994919151255225,0.001341676
1336.307819176521,0.9991890230003447,0.0013400803
1336.3092080718366,0.9995678005699248,0.0013405053
1336.310596967153,0.9996593737261801,0.0013392412
1336.3119858624702,0.9994321304145486,0.0013404778
1336.3133747576694,0.9994339280942035,0.0013403088
1336.314763652986,0.9999531775902183,0.0013399802
1336.3161525483029,0.9997343951160604,0.0013392498
1336.3175414436193,0.9996298491234633,0.0013394002
1336.3189303389356,0.9994788923269395,0.001339318
1336.3203192342519,0.9995779282007734,0.0013407347
1336.3217081295684,0.9996607960012385,0.0013390293
1336.3230970247685,0.9997727280443653,0.0013402691
1336.3244859200847,1.0002535052981325,0.0013407723
1336.3258748154012,1.00055142830597,0.0013394383
1336.3272637107182,1.000514319245886,0.0013396156
1336.3286526059183,1.0006389022835216,0.001340433
1336.3300415012338,1.0000433054852464,0.0013416427
1336.331430396551,0.9996864895014435,0.0013390813
1336.3328192918682,0.9996202700177281,0.0013399364
1336.334208187068,0.9993392595338846,0.0013397435
1336.3355970823845,0.9993874941485522,0.0013401349
1336.336985977701,0.9995296698877825,0.0013404802
1336.3383748729009,0.9999153997065274,0.0013407451
1336.3397637682172,0.9998086627570609,0.0013405494
1336.3411526635336,0.999422578739009,0.0013404554
1336.3425415587342,0.9997407253940817,0.001339264
1336.3439304540507,0.9994007851873961,0.0013391504
1336.3453193492498,0.9993652758643017,0.0013399665
1336.346708244567,0.9994442322064782,0.0013405946
1336.348097139767,0.9993707489445736,0.0013403982
1336.3494860350827,0.9998181948892444,0.0013388689
1336.3508749302835,1.0003160467524996,0.0013408872
1336.3522638256006,1.0005644899286756,0.0013402567
1336.3536527207998,1.0006289353489395,0.0013403632
1336.3550416161163,1.0009043757098923,0.0013407599
1336.3564305113168,1.0015680664860094,0.0013412446
1336.3578194066324,1.0010507691538086,0.0013398143
1336.3592083018327,1.0008282198472056,0.0013410941
1336.3605971971497,1.0003489294081949,0.0013410903
1336.3619860923498,0.9997716546604968,0.0013392913
1336.363374987666,0.9993068524450658,0.0013385986
1336.3647638828659,0.9995755270932816,0.0013401856
1336.366152778066,0.9995614181852155,0.0013397435
1336.3675416733824,0.9998097773520552,0.0013401214
1336.3689305685823,1.0002301431104847,0.0013403182
1336.3703194637822,1.0003286716065314,0.0013418692
1336.3717083590993,1.0000672103853037,0.0013394175
1336.3730972542994,1.0000776435319427,0.0013411809
1336.3744861494995,1.0003811409986583,0.0013393128
1336.3758750447,1.0003730706261922,0.0013400067
1336.3772639400165,1.000372293982831,0.0013409186
1336.3786528352164,1.000273023566477,0.0013407232
1336.3800417304162,0.9997613106689656,0.0013412735
1336.3814306256165,0.9997238813309389,0.0013394887
1336.3828195209328,0.9995913330070941,0.0013400707
1336.3842084161327,0.9992391864401721,0.001339626
1336.3855973113327,0.9993952308678627,0.0013394211
1336.3869862065333,0.9994748634515183,0.001340956
1336.3883751017333,1.0000474317111645,0.0013405012
1336.3897639969325,1.0000638896740879,0.0013386277
1336.3911528921333,1.000100415552961,0.0013404373
1336.3925417873334,1.0000080752760214,0.0013392002
1336.393930682649,0.9998373544615069,0.0013404777
1336.3953195778497,1.000147158165987,0.0013401868
1336.3967084730505,1.0006522208839863,0.0013409914
1336.3980973682496,1.0010625159492483,0.001340955
1336.3994862634497,1.0005295025796248,0.001340098
1336.4008751586503,1.0000484277975388,0.0013411106
1336.4022640538494,0.9999276182319213,0.0013404739
1336.4036529490497,0.9993387866217586,0.0013392157
1336.4050418442503,0.9991092854775271,0.0013385438
1336.4064307394503,0.998837398780892,0.0013407439
1336.4078196346502,0.9992333691302814,0.0013400492
1336.4092085297336,0.9995925377250272,0.0013392705
1336.4105974249337,1.0006309985265698,0.0013390325
1336.4119863201338,1.0008970475794856,0.0013406043
1336.4133752153336,1.0002900506157004,0.0013419656
1336.4147641105344,1.0005276008414512,0.0013391838
1336.4161530057352,1.0004142420260038,0.0013434051
1336.4175419009343,0.9998006051369109,0.0013386072
1336.418930796018,0.99941917543587,0.0013400045
1336.4203196912185,0.9987463056894063,0.001339308
1336.4217085864177,0.9991551294974828,0.0013385373
1336.4230974816178,0.9992765887404108,0.0013406305
1336.4244863768183,0.9997652194008323,0.0013407726
1336.4258752720186,0.9998361040974517,0.0013394756
1336.427264167102,0.9999838232794028,0.0013420957
1336.428653062302,1.0002817495134355,0.0013403434
1336.430041957502,0.9999995611736575,0.001339542
